title,company,location,work_type,level,compensation,link,id,scraped_date
Senior AI Engineer,Pattern,,,,,https://builtin.com/job/senior-ai-engineer/7167756,7167756,2026-02-27
Senior AI Developer,Accellor,,,,,https://builtin.com/job/sr-ai-developer/7355620,7355620,2026-02-27
"Senior Consultant, AI Engineer",Beghou Consulting,,,,,https://builtin.com/job/senior-consultant-ai-engineer/6941852,6941852,2026-02-27
Microservices AI Developer,Side,,,,,https://builtin.com/job/ai-developer-contract/7880558,7880558,2026-02-27
Senior AI Developer - 12 Months Contract,FE fundinfo,,,,,https://builtin.com/job/senior-ai-developer-12-months-contract/8341248,8341248,2026-02-27
Applied AI Engineer,HYCU,,,,,https://builtin.com/job/applied-ai-engineer/8520844,8520844,2026-02-27
"Senior, Full Stack AI Engineer / Developer ,  Python ,ReactJS (8+ Years Experience)",Western Digital,,,,,https://builtin.com/job/senior-full-stack-ai-engineer-developer-python-reactjs-8-years-experience/8288165,8288165,2026-02-27
Senior AI Engineer with Automation Skills,Sutherland,,,,,https://builtin.com/job/senior-ai-engineer-automation-skills/8511727,8511727,2026-02-27
Senior Product Development AI Engineer,Clarivate Analytics,,,,,https://builtin.com/job/senior-product-development-ai-engineer/8511656,8511656,2026-02-27
"Lead, AI Engineer",KLA,,,,,https://builtin.com/job/ai-engineer/8511558,8511558,2026-02-27
Staff AI Engineer,Pattern,,,,,https://builtin.com/job/staff-ai-engineer/6724755,6724755,2026-02-27
AI Developer,CAI (cai.io).,,,,,https://builtin.com/job/ai-developer/6731943,6731943,2026-02-27
Principal AI Engineer - Cloud & Platform Services,AVEVA,,,,,https://builtin.com/job/r-d-principal-technologist-dev-ai-core-services-development/6798010,6798010,2026-02-27
AI Engineer (INDIA),Trexquant Investment,,,,,https://builtin.com/job/ai-engineer-india/7360063,7360063,2026-02-27
Lead AI Engineer,Prodigal,,,,,https://builtin.com/job/lead-ai-engineer/7836931,7836931,2026-02-27
Lead AI Engineer- Data and AI Platform (Agentic Development),"Visa Inc,",,,,,https://builtin.com/job/lead-ai-engineer-data-and-ai-platform-agentic-development/8503905,8503905,2026-02-27
Lead AI Engineer - Data and AI Platform (Business Intelligence),"Visa Inc,",,,,,https://builtin.com/job/lead-ai-engineer-data-and-ai-platform-business-intelligence/8503903,8503903,2026-02-27
AI Engineer,ProArch,,,,,https://builtin.com/job/ai-engineer/8260721,8260721,2026-02-27
Staff AI Engineer,ChargePoint,,,,,https://builtin.com/job/staff-ai-engineer/8502571,8502571,2026-02-27
Senior AI Developer- Tieto Tech Consulting (m/f/d),Tietoevry,,,,,https://builtin.com/job/senior-ai-developer-tieto-tech-consulting-m-f-d/8261464,8261464,2026-02-27
Consultant/Sr. Consultant - AI Engineer (INAI),Blue Altair,,,,,https://builtin.com/job/consultant-sr-consultant-ai-engineer-inai/8261826,8261826,2026-02-27
Junior AI Engineer - Computer Vision,InnovationTeam,,,,,https://builtin.com/job/junior-ai-engineer-computer-vision/8501245,8501245,2026-02-27
Data Engineer - Applied AI,Celonis,,,,,https://builtin.com/job/data-engineer/8211505,8211505,2026-02-27
AI Engineer,Quantanite,,,,,https://builtin.com/job/ai-engineer/7591175,7591175,2026-02-27
Senior AI Engineer,Armada,,,,,https://builtin.com/job/senior-ai-engineer/7580433,7580433,2026-02-27
Senior AI Engineer,Reltio,,,,,https://builtin.com/job/senior-ai-engineer/8246348,8246348,2026-02-27
"Full-Stack AI Engineer (Prompt Engineering & Agentic Systems) Python, Azure",Cyderes (cyderes.com),,,,,https://builtin.com/job/full-stack-ai-engineer-prompt-engineering-agentic-systems-python-azure/8082246,8082246,2026-02-27
AI Engineer,Particle41,,,,,https://builtin.com/job/ai-engineer/7583909,7583909,2026-02-27
AI Engineer - II (Experience with Financial project),Pattern,,,,,https://builtin.com/job/ai-engineer-ii-experience-financial-project/8489458,8489458,2026-02-27
AI Engineer,YipitData,,,,,https://builtin.com/job/ai-engineer/8065306,8065306,2026-02-27
Senior AI Engineer,Atari,,,,,https://builtin.com/job/senior-ai-engineer/8066201,8066201,2026-02-27
AI Engineer,Lyric - Clarity in motion.,,,,,https://builtin.com/job/ai-engineer/6779047,6779047,2026-02-27
Voice AI Engineer (Mid/Senior),Lucidya,,,,,https://builtin.com/job/voice-ai-engineer-mid-senior/8476981,8476981,2026-02-27
Senior Data and AI engineer,Cepheid,,,,,https://builtin.com/job/senior-data-and-ai-engineer/8476329,8476329,2026-02-27
AI Engineer I,Microstrategy,,,,,https://builtin.com/job/ai-engineer-i/6178416,6178416,2026-02-27
AI Engineer (mid-level/senior),Lucidya,,,,,https://builtin.com/job/ai-engineer-mid-level-senior/8463854,8463854,2026-02-27
AI Developer,Euronext,,,,,https://builtin.com/job/ai-developer/8326076,8326076,2026-02-27
AI Engineer (with Gen AI),"Commvault Systems, Inc.",,,,,https://builtin.com/job/ai-engineer-gen-ai/8225321,8225321,2026-02-27
AI Engineer,JazzX AI,,,,,https://builtin.com/job/ai-engineer/7794072,7794072,2026-02-27
Staff AI Engineer,JazzX AI,,,,,https://builtin.com/job/staff-ai-engineer/8221985,8221985,2026-02-27
Sr. AI Engineer,Cyara,,,,,https://builtin.com/job/sr-ai-engineer/7566760,7566760,2026-02-27
"AI Platform Engineering (SRE & DevOps), Aladdin Engineering, Vice President",BlackRock,,,,,https://builtin.com/job/application-engineer-sre-devops-aladdin-engineering-vice-president/8412160,8412160,2026-02-27
Senior Software Quality Engineer - AI-  Bangalore,Boomi,,,,,https://builtin.com/job/senior-software-quality-engineer-ai-bangalore/8412145,8412145,2026-02-27
AI Ops Engineer,McCain Foods,,,,,https://builtin.com/job/ai-engineer/4201005,4201005,2026-02-27
Data and AI Engineer (Manager),"Visa Inc,",,,,,https://builtin.com/job/data-and-ai-engineer-manager/8450609,8450609,2026-02-27
AI Engineer,Blend360,,,,,https://builtin.com/job/ai-engineer/8450531,8450531,2026-02-27
AI Developer,Blend360,,,,,https://builtin.com/job/ai-developer/8450528,8450528,2026-02-27
Data & AI Engineer,GE Appliances,,,,,https://builtin.com/job/data-ai-engineer/7189699,7189699,2026-02-27
Applied AI Engineer (Automation),Fusemachines,,,,,https://builtin.com/job/applied-ai-engineer-automation/8440419,8440419,2026-02-27
AI/ML R&D Engineer,WeLocalize,,,,,https://builtin.com/job/senior-aiml-research-and-development-engineer/6363394,6363394,2026-02-27
Senior AI Engineer - Remote,Jitterbit,,,,,https://builtin.com/job/senior-ai-engineer-remote/7781462,7781462,2026-02-27
AI Engineer,T-Systems ICT India Pvt. Ltd.,,,,,https://builtin.com/job/ai-engineer/8034607,8034607,2026-02-27
Lead AI Engineer,Ecolab,,,,,https://builtin.com/job/lead-ai-engineer/7307080,7307080,2026-02-27
Senior Software Engineer - full stack (java/.net) + AI/GenAI/Agentic AI,Wells Fargo,,,,,https://builtin.com/job/senior-software-engineer-full-stack-java-net-ai-genai-agentic-ai/8387231,8387231,2026-02-27
Lead Software Engineer - full stack (java/.net) + AI/GenAI/Agentic AI,Wells Fargo,,,,,https://builtin.com/job/lead-software-engineer-full-stack-java-net-ai-genai-agentic-ai/8387217,8387217,2026-02-27
Full Stack developer - AI,Capco,,,,,https://builtin.com/job/full-stack-developer-ai/7733782,7733782,2026-02-27
Senior Fullstack AI/ML Engineer,Boomi,,,,,https://builtin.com/job/fullstack-ai-ml-engineer/7906983,7906983,2026-02-27
Senior AI/ML Engineer,Boomi,,,,,https://builtin.com/job/principal-aiops-engineer/8109060,8109060,2026-02-27
Software Senior Principal Engineer - Backend & Agentic AI,Boomi,,,,,https://builtin.com/job/software-senior-principal-engineer-backend-agentic-ai/8372393,8372393,2026-02-27
Sr. AI Engineer,Lyric - Clarity in motion.,,,,,https://builtin.com/job/sr-ai-engineer-evergreen-sushrit/8173266,8173266,2026-02-27
AI Engineer,ShyftLabs,,,,,https://builtin.com/job/ai-engineer/8172676,8172676,2026-02-27
AI Engineer (Full Stack),Flent,,,,,https://builtin.com/job/ai-engineer-full-stack/7780037,7780037,2026-02-27
AI Engineer - NLP & Generative AI,Keywords Studios,,,,,https://builtin.com/job/se-ii-backend-ai/7769979,7769979,2026-02-27
"Senior AI Engineer, Enterprise AI",GE Healthcare,,,,,https://builtin.com/job/senior-ai-engineer-enterprise-ai/8022962,8022962,2026-02-27
Senior AI Engineer (AI Automation),TRM Labs,,,,,https://builtin.com/job/senior-full-stack-software-engineer-ai-automation/8030668,8030668,2026-02-27
Principal AI Engineer,Ecolab,,,,,https://builtin.com/job/principal-ai-engineer/8426076,8426076,2026-02-27
Staff AI Engineer,Prophecy,,,,,https://builtin.com/job/staff-ai-engineer/8421850,8421850,2026-02-27
Lead Agentic AI Engineer,Ecolab,,,,,https://builtin.com/job/lead-agentic-ai-engineer/8414438,8414438,2026-02-27
AI Engineer,Huron,,,,,https://builtin.com/job/ai-engineer/8275416,8275416,2026-02-27
Senior AI Engineer – Intelligent Automation,GE Healthcare,,,,,https://builtin.com/job/senior-ai-engineer-intelligent-automation/7759545,7759545,2026-02-27
Forward Deployed AI Engineer,Emergent.sh,,,,,https://builtin.com/job/forward-deployed-ai-engineer/8404261,8404261,2026-02-27
AI Software Developer,CAI (cai.io).,,,,,https://builtin.com/job/ai-software-developer/7228146,7228146,2026-02-27
Engineer - AI /ML Engineer with Python (2 to 4yrs exp),Silicon Labs,,,,,https://builtin.com/job/engineer-ai-developer-rpa-2-4yrs-exp/8109449,8109449,2026-02-27
Applied AI Research Engineer,Enterpret,,,,,https://builtin.com/job/applied-ai-research-engineer/8122729,8122729,2026-02-27
"Lead, AI Engineer",E.L.F. Beauty,,,,,https://builtin.com/job/lead-ai-engineer/6832171,6832171,2026-02-27
Senior AI Engineer,RhythmX AI,,,,,https://builtin.com/job/senior-ai-engineer/7757851,7757851,2026-02-27
Senior AI Engineer,Get Well Network,,,,,https://builtin.com/job/senior-ai-engineer/8157719,8157719,2026-02-27
AI Engineer,Get Well Network,,,,,https://builtin.com/job/ai-engineer/8157716,8157716,2026-02-27
Staff AI Engineer,Get Well Network,,,,,https://builtin.com/job/staff-ai-engineer/8157723,8157723,2026-02-27
Lead AI Platform Engineer,Ecolab,,,,,https://builtin.com/job/lead-ai-platform-engineer/8599719,8599719,2026-02-27
AI / ML Engineer,Accenture,,,,,https://builtin.com/job/ai-ml-engineer/8544372,8544372,2026-02-27
Senior Software Engineer I - AI,Danaher Corporation,,,,,https://builtin.com/job/senior-software-engineer-i-ai/8597163,8597163,2026-02-27
Senior Software Engineer I - AI,Beckman Coulter Diagnostics,,,,,https://builtin.com/job/senior-software-engineer-i-ai/8596770,8596770,2026-02-27
AI Engineer,Aspora,,,,,https://builtin.com/job/ai-engineer/8389125,8389125,2026-02-27
AI/ML Engineer - RAG,KLA,,,,,https://builtin.com/job/ai-ml-engineer-rag/8594644,8594644,2026-02-27
"Staff SW Engineer (6 - 9 years' experience in Java, Spring Boot, Kafka, Gen AI)","Visa Inc,",,,,,https://builtin.com/job/staff-sw-engineer-6-9-years-experience-java-spring-boot-kafka-gen-ai/8594392,8594392,2026-02-27
Senior Software Engineer (3 - 6 years of exp in Java / Python + Gen AI),"Visa Inc,",,,,,https://builtin.com/job/senior-software-engineer-3-6-years-exp-java-python-gen-ai/8594382,8594382,2026-02-27
Senior AI/ML Engineer,nVent,,,,,https://builtin.com/job/senior-ai-ml-engineer/8515747,8515747,2026-02-27
Automation Developer - Python + AI,Flex,,,,,https://builtin.com/job/automation-developer-python-ai/8523406,8523406,2026-02-27
Software Engineer - Specialist (Cloud & AI Platforms),Equifax Inc.,,,,,https://builtin.com/job/software-engineer-specialist-cloud-ai-platforms/8413544,8413544,2026-02-27
"Firmware Development Engineer (C/C++, System Level Knowledge, AI tool development)",Marvell Technology,,,,,https://builtin.com/job/firmware-development-engineer-c-c-system-level-knowledge-ai-tool-development/8261337,8261337,2026-02-27
AI Workflow Automation Engineer,Guidewire Software,,,,,https://builtin.com/job/ai-workflow-automation-engineer/8593351,8593351,2026-02-27
Senior Java Engineer - AI Enablement,IG Group,,,,,https://builtin.com/job/senior-java-engineer-ai-enablement/8592633,8592633,2026-02-27
AI Engineer,Milliman,,,,,https://builtin.com/job/ai-engineer/8386011,8386011,2026-02-27
Lead AI Developer,Hitachi Vantara,,,,,https://builtin.com/job/lead-ai-developer/8385923,8385923,2026-02-27
Lead AI Developer,Hitachi Digital Services,,,,,https://builtin.com/job/lead-ai-developer/8385764,8385764,2026-02-27
Staff AI Application and Cloud Ops Engineer,OpenGov,,,,,https://builtin.com/job/staff-ai-application-and-cloud-ops-engineer/8592422,8592422,2026-02-27
Sr. AI Platform and Orchestration Engineer,OpenGov,,,,,https://builtin.com/job/sr-ai-platform-and-orchestration-engineer/8592417,8592417,2026-02-27
Lead Engineer - Applied AI,Barclays,,,,,https://builtin.com/job/front-end-developer/8549372,8549372,2026-02-27
Sr Software Engineer (ML/NLP/AI - Backend engineer - 4to6yrs - Chennai),Gartner,,,,,https://builtin.com/job/sr-software-engineer-aiops-mlops/8252249,8252249,2026-02-27
Senior System Software Engineer - AI,NVIDIA,,,,,https://builtin.com/job/senior-system-software-engineer-ai/8110557,8110557,2026-02-27
PHI - Principal Engineer – Agentic AI Insurance Core,Prudential plc,,,,,https://builtin.com/job/phi-principal-engineer-agentic-ai-insurance-core/8561278,8561278,2026-02-27
AI Lead Engineer,dentsu,,,,,https://builtin.com/job/ai-lead-engineer/8449477,8449477,2026-02-27
"Senior Principal Systems Development Engineer- Python & AI, Agentic AI",Dell Technologies,,,,,https://builtin.com/job/senior-principal-systems-development-engineer/7832717,7832717,2026-02-27
Engineer – Marketing Data & AI,Electrolux,,,,,https://builtin.com/job/engineer-marketing-data-ai/8275671,8275671,2026-02-27
AI Specialist - Senior Fullstack Engineer,Solera Holdings,,,,,https://builtin.com/job/ai-specialist-senior-fullstack-engineer/8497687,8497687,2026-02-27
Agentic AI Engineer,Netomi,,,,,https://builtin.com/job/agentic-ai-implementation-consultant-north-america/8383562,8383562,2026-02-27
Sr Software Engineer - ML/AI Development - 4to6yrs,Gartner,,,,,https://builtin.com/job/sr-software-engineer-backend/8240775,8240775,2026-02-27
"Senior Software Engineer (Full Stack) (AI) (Onsite, Hebbal) (Open)",NetSmart,,,,,https://builtin.com/job/senior-software-engineer-full-stack-ai-onsite-hebbal-open/8317711,8317711,2026-02-27
Senior QA Automation Engineer - AI / ML,NetSmart,,,,,https://builtin.com/job/senior-qa-automation-engineer-ai-ml/8262435,8262435,2026-02-27
Senior Software Engineer – AI (Westlaw AI),Thomson Reuters,,,,,https://builtin.com/job/senior-software-engineer-ai-westlaw-ai/8201653,8201653,2026-02-27
"Forward Deployed Engineer - Python, AI & ML",Blue Yonder,,,,,https://builtin.com/job/sr-gen-ai-engineer-python-ai-ml/8361992,8361992,2026-02-27
Senior AI Engineer I,Microstrategy,,,,,https://builtin.com/job/senior-ai-engineer-i/6440280,6440280,2026-02-27
REMOTE (INDIA):   AI Engineer- SaaS Platform,Marrina Decisions,,,,,https://builtin.com/job/remote-india-ai-engineer-saas-platform/8133057,8133057,2026-02-27
Senior AI Engineer - Python & AWS,Diligent,,,,,https://builtin.com/job/senior-software-engineer-python-ai/7015143,7015143,2026-02-27
Prompt Engineer & AI Applications Lead,Cigna,,,,,https://builtin.com/job/prompt-engineer-ai-applications-lead/8547127,8547127,2026-02-27
Staff Software Engineer - AI II,Thomson Reuters,,,,,https://builtin.com/job/staff-software-engineer-ai-ii/8514643,8514643,2026-02-27
Staff Software Development Engineer-Full Stack-AI,CVS Health,,,,,https://builtin.com/job/staff-software-development-engineer-full-stack-ai/8585700,8585700,2026-02-27
Senior Software Development Engineer-Full Stack-AI,CVS Health,,,,,https://builtin.com/job/senior-software-development-engineer-full-stack-ai/8585692,8585692,2026-02-27
"Full-Stack AI Engineer (React, Node, AI)",Unison Consulting,,,,,https://builtin.com/job/full-stack-ai-engineer-react-node-ai/8377102,8377102,2026-02-27
Principal Software Engineer - AI,Red Hat,,,,,https://builtin.com/job/principal-software-engineer-ai/6718487,6718487,2026-02-27
Senior Software Engineer - AI,Red Hat,,,,,https://builtin.com/job/senior-software-engineer-ai/6871374,6871374,2026-02-27
"Senior Staff Engineer, Generative AI",Nagarro,,,,,https://builtin.com/job/senior-staff-engineer-generative-ai/8584900,8584900,2026-02-27
Senior AI/ML Engineer,Unisys,,,,,https://builtin.com/job/senior-ai-ml-engineer/8090210,8090210,2026-02-27
Embedded AI C++ Engineer – Intelligent Cockpit C++/Linux/Android,APTIV,,,,,https://builtin.com/job/embedded-ai-c-engineer-intelligent-cockpit-c-linux-android/8339516,8339516,2026-02-27
Sr Software Engineer (AI/ML)-4to6yrs exp_Chennai,Gartner,,,,,https://builtin.com/job/sr-software-engineer-ai-ml-4to6yrs-exp-chennai/8312861,8312861,2026-02-27
Sr Software Engineer (AI/ML),Gartner,,,,,https://builtin.com/job/sr-software-engineer-ai-ml/8369033,8369033,2026-02-27
Sr Software Development Engineer (AI & Full Stack),Workday,,,,,https://builtin.com/job/sr-software-development-engineer-ai-full-stack/8565175,8565175,2026-02-27
"Senior AI & Automation Engineer (Generative AI, Agentic AI, LLMs, Python, APIs, MCP)",Western Digital,,,,,https://builtin.com/job/senior-ai-automation-engineer-generative-ai-agentic-ai-llms-python-apis-mcp/8583777,8583777,2026-02-27
SMTS - Java Fullstack Engineer with AI/ML,athenahealth,,,,,https://builtin.com/job/smts-java-fullstack-engineer-ai-ml/8065993,8065993,2026-02-27
Senior Site-Reliability Engineer (Agentic AI),Securonix,,,,,https://builtin.com/job/senior-site-reliability-engineer-agentic-ai/8582728,8582728,2026-02-27
Staff software Engineer -  Snowflake/AI Automation Engineer,Trimble,,,,,https://builtin.com/job/staff-software-engineer-snowflake-ai-automation-engineer/8582723,8582723,2026-02-27
